"Registry name","Class","Ticking?"
"ars_nouveau:arcane_core","com.hollingsworth.arsnouveau.common.block.tile.ArcaneCoreTile","yes"
"ars_nouveau:arcane_pedestal","com.hollingsworth.arsnouveau.common.block.tile.ArcanePedestalTile","yes"
"ars_nouveau:arcane_relay","com.hollingsworth.arsnouveau.common.block.tile.ArcaneRelayTile","yes"
"ars_nouveau:arcane_relay_splitter","com.hollingsworth.arsnouveau.common.block.tile.ArcaneRelaySplitterTile","yes"
"ars_nouveau:creative_mana_jar","com.hollingsworth.arsnouveau.common.block.tile.CreativeManaJarTile","yes"
"ars_nouveau:crystallizer","com.hollingsworth.arsnouveau.common.block.tile.CrystallizerTile","yes"
"ars_nouveau:enchanting_apparatus","com.hollingsworth.arsnouveau.common.block.tile.EnchantingApparatusTile","yes"
"ars_nouveau:glyph_press","com.hollingsworth.arsnouveau.common.block.tile.GlyphPressTile","yes"
"ars_nouveau:intangible_air","com.hollingsworth.arsnouveau.common.block.tile.IntangibleAirTile","yes"
"ars_nouveau:light_block","com.hollingsworth.arsnouveau.common.block.tile.LightTile","-"
"ars_nouveau:mana_condenser","com.hollingsworth.arsnouveau.common.block.tile.ManaCondenserTile","yes"
"ars_nouveau:mana_jar","com.hollingsworth.arsnouveau.common.block.tile.ManaJarTile","yes"
"ars_nouveau:phantom_block","com.hollingsworth.arsnouveau.common.block.tile.PhantomBlockTile","yes"
"ars_nouveau:portal","com.hollingsworth.arsnouveau.common.block.tile.PortalTile","yes"
"ars_nouveau:potion_jar","com.hollingsworth.arsnouveau.common.block.tile.PotionJarTile","yes"
"ars_nouveau:potion_melder","com.hollingsworth.arsnouveau.common.block.tile.PotionMelderTile","yes"
"ars_nouveau:ritual","com.hollingsworth.arsnouveau.common.block.tile.RitualTile","yes"
"ars_nouveau:rune","com.hollingsworth.arsnouveau.common.block.tile.RuneTile","yes"
"ars_nouveau:scribes_table","com.hollingsworth.arsnouveau.common.block.tile.ScribesTile","yes"
"ars_nouveau:spell_turret","com.hollingsworth.arsnouveau.common.block.tile.SpellTurretTile","-"
"ars_nouveau:summoning_crystal","com.hollingsworth.arsnouveau.common.block.tile.SummoningCrystalTile","yes"
"ars_nouveau:volcanic_accumulator","com.hollingsworth.arsnouveau.common.block.tile.VolcanicTile","yes"
"ars_nouveau:wixie_cauldron","com.hollingsworth.arsnouveau.common.block.tile.WixieCauldronTile","yes"
"bloodmagic:alchemicalreactionchamber","wayoftime.bloodmagic.tile.TileAlchemicalReactionChamber","yes"
"bloodmagic:alchemyarray","wayoftime.bloodmagic.tile.TileAlchemyArray","yes"
"bloodmagic:alchemytable","wayoftime.bloodmagic.tile.TileAlchemyTable","yes"
"bloodmagic:altar","wayoftime.bloodmagic.tile.TileAltar","yes"
"bloodmagic:deforester_charge","wayoftime.bloodmagic.tile.TileDeforesterCharge","yes"
"bloodmagic:demoncrucible","wayoftime.bloodmagic.tile.TileDemonCrucible","yes"
"bloodmagic:demoncrystal","wayoftime.bloodmagic.tile.TileDemonCrystal","yes"
"bloodmagic:demoncrystallizer","wayoftime.bloodmagic.tile.TileDemonCrystallizer","yes"
"bloodmagic:fungal_charge","wayoftime.bloodmagic.tile.TileFungalCharge","yes"
"bloodmagic:incensealtar","wayoftime.bloodmagic.tile.TileIncenseAltar","yes"
"bloodmagic:masterritualstone","wayoftime.bloodmagic.tile.TileMasterRitualStone","yes"
"bloodmagic:mimic","wayoftime.bloodmagic.tile.TileMimic","-"
"bloodmagic:shaped_explosive","wayoftime.bloodmagic.tile.TileShapedExplosive","yes"
"bloodmagic:soulforge","wayoftime.bloodmagic.tile.TileSoulForge","yes"
"bloodmagic:veinmine_charge","wayoftime.bloodmagic.tile.TileVeinMineCharge","yes"
"botania:agricarnation","vazkii.botania.common.block.subtile.functional.SubTileAgricarnation","yes"
"botania:agricarnation_chibi","vazkii.botania.common.block.subtile.functional.SubTileAgricarnation$Mini","yes"
"botania:alfheim_portal","vazkii.botania.common.block.tile.TileAlfPortal","yes"
"botania:altar","vazkii.botania.common.block.tile.TileAltar","yes"
"botania:animated_torch","vazkii.botania.common.block.tile.TileAnimatedTorch","yes"
"botania:avatar","vazkii.botania.common.block.tile.TileAvatar","yes"
"botania:bellethorn","vazkii.botania.common.block.subtile.functional.SubTileBellethorn","yes"
"botania:bellethorn_chibi","vazkii.botania.common.block.subtile.functional.SubTileBellethorn$Mini","yes"
"botania:bellows","vazkii.botania.common.block.tile.mana.TileBellows","yes"
"botania:bergamute","vazkii.botania.common.block.subtile.functional.SubTileBergamute","yes"
"botania:bifrost","vazkii.botania.common.block.tile.TileBifrost","yes"
"botania:brewery","vazkii.botania.common.block.tile.TileBrewery","yes"
"botania:bubbell","vazkii.botania.common.block.subtile.functional.SubTileBubbell","yes"
"botania:bubbell_chibi","vazkii.botania.common.block.subtile.functional.SubTileBubbell$Mini","yes"
"botania:cacophonium_block","vazkii.botania.common.block.tile.TileCacophonium","-"
"botania:cell_block","vazkii.botania.common.block.tile.TileCell","-"
"botania:clayconia","vazkii.botania.common.block.subtile.functional.SubTileClayconia","yes"
"botania:clayconia_chibi","vazkii.botania.common.block.subtile.functional.SubTileClayconia$Mini","yes"
"botania:cocoon","vazkii.botania.common.block.tile.TileCocoon","yes"
"botania:corporea_crystal_cube","vazkii.botania.common.block.tile.corporea.TileCorporeaCrystalCube","yes"
"botania:corporea_funnel","vazkii.botania.common.block.tile.corporea.TileCorporeaFunnel","-"
"botania:corporea_index","vazkii.botania.common.block.tile.corporea.TileCorporeaIndex","yes"
"botania:corporea_interceptor","vazkii.botania.common.block.tile.corporea.TileCorporeaInterceptor","-"
"botania:corporea_retainer","vazkii.botania.common.block.tile.corporea.TileCorporeaRetainer","-"
"botania:crafty_crate","vazkii.botania.common.block.tile.TileCraftCrate","yes"
"botania:daffomill","vazkii.botania.common.block.subtile.functional.SubTileDaffomill","yes"
"botania:dandelifeon","vazkii.botania.common.block.subtile.generating.SubTileDandelifeon","yes"
"botania:dreadthorn","vazkii.botania.common.block.subtile.functional.SubTileDreadthorn","yes"
"botania:enchanter","vazkii.botania.common.block.tile.TileEnchanter","yes"
"botania:ender_eye_block","vazkii.botania.common.block.tile.TileEnderEye","yes"
"botania:endoflame","vazkii.botania.common.block.subtile.generating.SubTileEndoflame","yes"
"botania:entropinnyum","vazkii.botania.common.block.subtile.generating.SubTileEntropinnyum","yes"
"botania:exoflame","vazkii.botania.common.block.subtile.functional.SubTileExoflame","yes"
"botania:fake_air","vazkii.botania.common.block.tile.TileFakeAir","-"
"botania:fallen_kanade","vazkii.botania.common.block.subtile.functional.SubTileFallenKanade","yes"
"botania:forest_eye","vazkii.botania.common.block.tile.TileForestEye","yes"
"botania:gaia_head","vazkii.botania.common.block.tile.TileGaiaHead","yes"
"botania:gourmaryllis","vazkii.botania.common.block.subtile.generating.SubTileGourmaryllis","yes"
"botania:heisei_dream","vazkii.botania.common.block.subtile.functional.SubTileHeiseiDream","yes"
"botania:hopperhock","vazkii.botania.common.block.subtile.functional.SubTileHopperhock","yes"
"botania:hopperhock_chibi","vazkii.botania.common.block.subtile.functional.SubTileHopperhock$Mini","yes"
"botania:hourglass","vazkii.botania.common.block.tile.TileHourglass","yes"
"botania:hyacidus","vazkii.botania.common.block.subtile.functional.SubTileHyacidus","yes"
"botania:hydroangeas","vazkii.botania.common.block.subtile.generating.SubTileHydroangeas","yes"
"botania:incense_plate","vazkii.botania.common.block.tile.TileIncensePlate","yes"
"botania:jaded_amaranthus","vazkii.botania.common.block.subtile.functional.SubTileJadedAmaranthus","yes"
"botania:jiyuulia","vazkii.botania.common.block.subtile.functional.SubTileJiyuulia","yes"
"botania:kekimurus","vazkii.botania.common.block.subtile.generating.SubTileKekimurus","yes"
"botania:labelia","vazkii.botania.common.block.subtile.functional.SubTileLabelia","yes"
"botania:light_relay","vazkii.botania.common.block.tile.TileLightRelay","yes"
"botania:loonium","vazkii.botania.common.block.subtile.functional.SubTileLoonuim","yes"
"botania:mana_detector","vazkii.botania.common.block.tile.mana.TileManaDetector","yes"
"botania:mana_distributor","vazkii.botania.common.block.tile.mana.TileDistributor","yes"
"botania:mana_flame","vazkii.botania.common.block.tile.TileManaFlame","-"
"botania:mana_fluxfield","vazkii.botania.common.block.tile.mana.TileRFGenerator","yes"
"botania:mana_pool","vazkii.botania.common.block.tile.mana.TilePool","yes"
"botania:mana_pylon","vazkii.botania.common.block.tile.TilePylon","yes"
"botania:mana_spreader","vazkii.botania.common.block.tile.mana.TileSpreader","yes"
"botania:mana_void","vazkii.botania.common.block.tile.mana.TileManaVoid","-"
"botania:manastar","vazkii.botania.common.block.subtile.SubTileManastar","yes"
"botania:marimorphosis","vazkii.botania.common.block.subtile.functional.SubTileMarimorphosis","yes"
"botania:marimorphosis_chibi","vazkii.botania.common.block.subtile.functional.SubTileMarimorphosis$Mini","yes"
"botania:medumone","vazkii.botania.common.block.subtile.functional.SubTileMedumone","yes"
"botania:mini_island","vazkii.botania.common.block.tile.TileFloatingFlower","-"
"botania:munchdew","vazkii.botania.common.block.subtile.generating.SubTileMunchdew","yes"
"botania:narslimmus","vazkii.botania.common.block.subtile.generating.SubTileNarslimmus","yes"
"botania:open_crate","vazkii.botania.common.block.tile.TileOpenCrate","yes"
"botania:orechid","vazkii.botania.common.block.subtile.functional.SubTileOrechid","yes"
"botania:orechid_ignem","vazkii.botania.common.block.subtile.functional.SubTileOrechidIgnem","yes"
"botania:platform","vazkii.botania.common.block.tile.TilePlatform","-"
"botania:pollidisiac","vazkii.botania.common.block.subtile.functional.SubTilePollidisiac","yes"
"botania:prism","vazkii.botania.common.block.tile.mana.TilePrism","-"
"botania:pump","vazkii.botania.common.block.tile.mana.TilePump","yes"
"botania:pure_daisy","vazkii.botania.common.block.subtile.SubTilePureDaisy","yes"
"botania:rafflowsia","vazkii.botania.common.block.subtile.generating.SubTileRafflowsia","yes"
"botania:rannuncarpus","vazkii.botania.common.block.subtile.functional.SubTileRannuncarpus","yes"
"botania:rannuncarpus_chibi","vazkii.botania.common.block.subtile.functional.SubTileRannuncarpus$Mini","yes"
"botania:red_string_comparator","vazkii.botania.common.block.tile.string.TileRedStringComparator","yes"
"botania:red_string_container","vazkii.botania.common.block.tile.string.TileRedStringContainer","yes"
"botania:red_string_dispenser","vazkii.botania.common.block.tile.string.TileRedStringDispenser","yes"
"botania:red_string_fertilizer","vazkii.botania.common.block.tile.string.TileRedStringFertilizer","yes"
"botania:red_string_interceptor","vazkii.botania.common.block.tile.string.TileRedStringInterceptor","yes"
"botania:red_string_relay","vazkii.botania.common.block.tile.string.TileRedStringRelay","yes"
"botania:rosa_arcana","vazkii.botania.common.block.subtile.generating.SubTileArcaneRose","yes"
"botania:runic_altar","vazkii.botania.common.block.tile.TileRuneAltar","yes"
"botania:shulk_me_not","vazkii.botania.common.block.subtile.generating.SubTileShulkMeNot","yes"
"botania:solegnolia","vazkii.botania.common.block.subtile.functional.SubTileSolegnolia","yes"
"botania:solegnolia_chibi","vazkii.botania.common.block.subtile.functional.SubTileSolegnolia$Mini","yes"
"botania:spark_changer","vazkii.botania.common.block.tile.TileSparkChanger","-"
"botania:spawner_claw","vazkii.botania.common.block.tile.TileSpawnerClaw","yes"
"botania:spectranthemum","vazkii.botania.common.block.subtile.functional.SubTileSpectranthemum","yes"
"botania:spectrolus","vazkii.botania.common.block.subtile.generating.SubTileSpectrolus","yes"
"botania:starfield","vazkii.botania.common.block.tile.TileStarfield","yes"
"botania:tangleberrie","vazkii.botania.common.block.subtile.functional.SubTileTangleberrie","yes"
"botania:terra_plate","vazkii.botania.common.block.tile.TileTerraPlate","yes"
"botania:teru_teru_bozu","vazkii.botania.common.block.tile.TileTeruTeruBozu","yes"
"botania:thermalily","vazkii.botania.common.block.subtile.generating.SubTileThermalily","yes"
"botania:tigerseye","vazkii.botania.common.block.subtile.functional.SubTileTigerseye","yes"
"botania:tiny_planet_block","vazkii.botania.common.block.tile.TileTinyPlanet","yes"
"botania:tiny_potato","vazkii.botania.common.block.tile.TileTinyPotato","yes"
"botania:turntable","vazkii.botania.common.block.tile.mana.TileTurntable","yes"
"botania:vinculotus","vazkii.botania.common.block.subtile.functional.SubTileVinculotus","yes"
"bountiful:bounty-te","ejektaflex.bountiful.block.BoardTileEntity","yes"
"cofh_core:ender_air","cofh.core.tileentity.EnderAirTile","yes"
"cofh_core:glow_air","cofh.core.tileentity.GlowAirTile","yes"
"cofh_core:lightning_air","cofh.core.tileentity.LightningAirTile","yes"
"cofh_core:signal_air","cofh.core.tileentity.SignalAirTile","yes"
"create:adjustable_crate","com.simibubi.create.content.logistics.block.inventories.AdjustableCrateTileEntity","yes"
"create:adjustable_pulley","com.simibubi.create.content.contraptions.relays.encased.AdjustablePulleyTileEntity","yes"
"create:adjustable_pulse_repeater","com.simibubi.create.content.logistics.block.diodes.AdjustablePulseRepeaterTileEntity","yes"
"create:adjustable_repeater","com.simibubi.create.content.logistics.block.diodes.AdjustableRepeaterTileEntity","yes"
"create:analog_lever","com.simibubi.create.content.logistics.block.redstone.AnalogLeverTileEntity","yes"
"create:andesite_tunnel","com.simibubi.create.content.logistics.block.belts.tunnel.BeltTunnelTileEntity","yes"
"create:basin","com.simibubi.create.content.contraptions.processing.BasinTileEntity","yes"
"create:belt","com.simibubi.create.content.contraptions.relays.belt.BeltTileEntity","yes"
"create:blaze_heater","com.simibubi.create.content.contraptions.processing.burner.BlazeBurnerTileEntity","yes"
"create:brass_tunnel","com.simibubi.create.content.logistics.block.belts.tunnel.BrassTunnelTileEntity","yes"
"create:cart_assembler","com.simibubi.create.content.contraptions.components.structureMovement.mounted.CartAssemblerTileEntity","yes"
"create:chassis","com.simibubi.create.content.contraptions.components.structureMovement.chassis.ChassisTileEntity","yes"
"create:chute","com.simibubi.create.content.logistics.block.chute.ChuteTileEntity","yes"
"create:clockwork_bearing","com.simibubi.create.content.contraptions.components.structureMovement.bearing.ClockworkBearingTileEntity","yes"
"create:clutch","com.simibubi.create.content.contraptions.relays.encased.ClutchTileEntity","yes"
"create:content_observer","com.simibubi.create.content.logistics.block.redstone.ContentObserverTileEntity","yes"
"create:creative_crate","com.simibubi.create.content.logistics.block.inventories.CreativeCrateTileEntity","yes"
"create:creative_fluid_tank","com.simibubi.create.content.contraptions.fluids.tank.CreativeFluidTankTileEntity","yes"
"create:crushing_wheel","com.simibubi.create.content.contraptions.components.crusher.CrushingWheelTileEntity","yes"
"create:crushing_wheel_controller","com.simibubi.create.content.contraptions.components.crusher.CrushingWheelControllerTileEntity","yes"
"create:cuckoo_clock","com.simibubi.create.content.contraptions.components.clock.CuckooClockTileEntity","yes"
"create:deployer","com.simibubi.create.content.contraptions.components.deployer.DeployerTileEntity","yes"
"create:depot","com.simibubi.create.content.logistics.block.depot.DepotTileEntity","yes"
"create:drill","com.simibubi.create.content.contraptions.components.actors.DrillTileEntity","yes"
"create:encased_fan","com.simibubi.create.content.contraptions.components.fan.EncasedFanTileEntity","yes"
"create:encased_fluid_pipe","com.simibubi.create.content.contraptions.fluids.pipes.FluidPipeTileEntity","yes"
"create:encased_shaft","com.simibubi.create.content.contraptions.relays.encased.EncasedShaftTileEntity","yes"
"create:fluid_pipe","com.simibubi.create.content.contraptions.fluids.pipes.FluidPipeTileEntity","yes"
"create:fluid_tank","com.simibubi.create.content.contraptions.fluids.tank.FluidTankTileEntity","yes"
"create:fluid_valve","com.simibubi.create.content.contraptions.fluids.pipes.FluidValveTileEntity","yes"
"create:flywheel","com.simibubi.create.content.contraptions.components.flywheel.FlywheelTileEntity","yes"
"create:funnel","com.simibubi.create.content.logistics.block.funnel.FunnelTileEntity","yes"
"create:furnace_engine","com.simibubi.create.content.contraptions.components.flywheel.engine.FurnaceEngineTileEntity","yes"
"create:gantry_pinion","com.simibubi.create.content.contraptions.components.structureMovement.gantry.GantryCarriageTileEntity","yes"
"create:gantry_shaft","com.simibubi.create.content.contraptions.relays.advanced.GantryShaftTileEntity","yes"
"create:gearbox","com.simibubi.create.content.contraptions.relays.gearbox.GearboxTileEntity","yes"
"create:gearshift","com.simibubi.create.content.contraptions.relays.gearbox.GearshiftTileEntity","yes"
"create:glass_fluid_pipe","com.simibubi.create.content.contraptions.fluids.pipes.StraightPipeTileEntity","yes"
"create:hand_crank","com.simibubi.create.content.contraptions.components.crank.HandCrankTileEntity","yes"
"create:harvester","com.simibubi.create.content.contraptions.components.actors.HarvesterTileEntity","-"
"create:hose_pulley","com.simibubi.create.content.contraptions.fluids.actors.HosePulleyTileEntity","yes"
"create:item_drain","com.simibubi.create.content.contraptions.fluids.actors.ItemDrainTileEntity","yes"
"create:mechanical_arm","com.simibubi.create.content.logistics.block.mechanicalArm.ArmTileEntity","yes"
"create:mechanical_bearing","com.simibubi.create.content.contraptions.components.structureMovement.bearing.MechanicalBearingTileEntity","yes"
"create:mechanical_crafter","com.simibubi.create.content.contraptions.components.crafter.MechanicalCrafterTileEntity","yes"
"create:mechanical_mixer","com.simibubi.create.content.contraptions.components.mixer.MechanicalMixerTileEntity","yes"
"create:mechanical_piston","com.simibubi.create.content.contraptions.components.structureMovement.piston.MechanicalPistonTileEntity","yes"
"create:mechanical_press","com.simibubi.create.content.contraptions.components.press.MechanicalPressTileEntity","yes"
