"Registry name","Class","Ticking?"
"create:mechanical_pump","com.simibubi.create.content.contraptions.fluids.PumpTileEntity","yes"
"create:millstone","com.simibubi.create.content.contraptions.components.millstone.MillstoneTileEntity","yes"
"create:motor","com.simibubi.create.content.contraptions.components.motor.CreativeMotorTileEntity","yes"
"create:nixie_tube","com.simibubi.create.content.logistics.block.redstone.NixieTubeTileEntity","yes"
"create:nozzle","com.simibubi.create.content.contraptions.components.fan.NozzleTileEntity","yes"
"create:portable_fluid_interface","com.simibubi.create.content.contraptions.components.actors.PortableFluidInterfaceTileEntity","yes"
"create:portable_storage_interface","com.simibubi.create.content.contraptions.components.actors.PortableItemInterfaceTileEntity","yes"
"create:redstone_link","com.simibubi.create.content.logistics.block.redstone.RedstoneLinkTileEntity","yes"
"create:rope_pulley","com.simibubi.create.content.contraptions.components.structureMovement.pulley.PulleyTileEntity","yes"
"create:rotation_speed_controller","com.simibubi.create.content.contraptions.relays.advanced.SpeedControllerTileEntity","yes"
"create:saw","com.simibubi.create.content.contraptions.components.saw.SawTileEntity","yes"
"create:schematic_table","com.simibubi.create.content.schematics.block.SchematicTableTileEntity","yes"
"create:schematicannon","com.simibubi.create.content.schematics.block.SchematicannonTileEntity","yes"
"create:sequenced_gearshift","com.simibubi.create.content.contraptions.relays.advanced.sequencer.SequencedGearshiftTileEntity","yes"
"create:simple_kinetic","com.simibubi.create.content.contraptions.relays.elementary.SimpleKineticTileEntity","yes"
"create:smart_chute","com.simibubi.create.content.logistics.block.chute.SmartChuteTileEntity","yes"
"create:smart_fluid_pipe","com.simibubi.create.content.contraptions.fluids.pipes.SmartFluidPipeTileEntity","yes"
"create:speedometer","com.simibubi.create.content.contraptions.relays.gauge.SpeedGaugeTileEntity","yes"
"create:spout","com.simibubi.create.content.contraptions.fluids.actors.SpoutTileEntity","yes"
"create:sticker","com.simibubi.create.content.contraptions.components.structureMovement.chassis.StickerTileEntity","yes"
"create:stockpile_switch","com.simibubi.create.content.logistics.block.redstone.StockpileSwitchTileEntity","yes"
"create:stressometer","com.simibubi.create.content.contraptions.relays.gauge.StressGaugeTileEntity","yes"
"create:turntable","com.simibubi.create.content.contraptions.components.turntable.TurntableTileEntity","yes"
"create:water_wheel","com.simibubi.create.content.contraptions.components.waterwheel.WaterWheelTileEntity","yes"
"create:weighted_ejector","com.simibubi.create.content.logistics.block.depot.EjectorTileEntity","yes"
"create:windmill_bearing","com.simibubi.create.content.contraptions.components.structureMovement.bearing.WindmillBearingTileEntity","yes"
"cyclic:anvil","com.lothrazar.cyclic.block.anvil.TileAnvilAuto","yes"
"cyclic:anvil_magma","com.lothrazar.cyclic.block.anvilmagma.TileAnvilMagma","yes"
"cyclic:battery","com.lothrazar.cyclic.block.battery.TileBattery","yes"
"cyclic:battery_infinite","com.lothrazar.cyclic.block.creativebattery.TileBatteryInfinite","yes"
"cyclic:beacon","com.lothrazar.cyclic.block.beaconpotion.TilePotion","yes"
"cyclic:breaker","com.lothrazar.cyclic.block.breaker.TileBreaker","yes"
"cyclic:cask","com.lothrazar.cyclic.block.tankcask.TileCask","yes"
"cyclic:clock","com.lothrazar.cyclic.block.clock.TileRedstoneClock","yes"
"cyclic:collector","com.lothrazar.cyclic.block.collectitem.TileItemCollector","yes"
"cyclic:collector_fluid","com.lothrazar.cyclic.block.collectfluid.TileFluidCollect","yes"
"cyclic:computer_shape","com.lothrazar.cyclic.block.shapedata.TileShapedata","yes"
"cyclic:conveyor","com.lothrazar.cyclic.block.conveyor.TileConveyor","yes"
"cyclic:crafter","com.lothrazar.cyclic.block.crafter.TileCrafter","yes"
"cyclic:crate","com.lothrazar.cyclic.block.crate.TileCrate","-"
"cyclic:detector_entity","com.lothrazar.cyclic.block.detectorentity.TileDetector","yes"
"cyclic:detector_item","com.lothrazar.cyclic.block.detectoritem.TileDetectorItem","yes"
"cyclic:dice","com.lothrazar.cyclic.block.dice.TileDice","yes"
"cyclic:disenchanter","com.lothrazar.cyclic.block.disenchant.TileDisenchant","yes"
"cyclic:dropper","com.lothrazar.cyclic.block.dropper.TileDropper","yes"
"cyclic:ender_controller","com.lothrazar.cyclic.block.endershelf.TileEnderShelf","-"
"cyclic:ender_shelf","com.lothrazar.cyclic.block.endershelf.TileEnderShelf","-"
"cyclic:energy_pipe","com.lothrazar.cyclic.block.cable.energy.TileCableEnergy","yes"
"cyclic:experience_pylon","com.lothrazar.cyclic.block.expcollect.TileExpPylon","yes"
"cyclic:eye_redstone","com.lothrazar.cyclic.block.eye.TileEye","yes"
"cyclic:eye_teleport","com.lothrazar.cyclic.block.eyetp.TileEyeTp","yes"
"cyclic:fan","com.lothrazar.cyclic.block.fan.TileFan","yes"
"cyclic:fisher","com.lothrazar.cyclic.block.fishing.TileFisher","yes"
"cyclic:fluid_pipe","com.lothrazar.cyclic.block.cable.fluid.TileCableFluid","yes"
"cyclic:forester","com.lothrazar.cyclic.block.forester.TileForester","yes"
"cyclic:harvester","com.lothrazar.cyclic.block.harvester.TileHarvester","yes"
"cyclic:item_infinite","com.lothrazar.cyclic.block.creativeitem.TileItemInfinite","yes"
"cyclic:item_pipe","com.lothrazar.cyclic.block.cable.item.TileCableItem","yes"
"cyclic:laser","com.lothrazar.cyclic.block.laser.TileLaser","yes"
"cyclic:light_camo","com.lothrazar.cyclic.block.lightcompr.TileLightCamo","-"
"cyclic:melter","com.lothrazar.cyclic.block.melter.TileMelter","yes"
"cyclic:miner","com.lothrazar.cyclic.block.miner.TileMiner","yes"
"cyclic:peat_farm","com.lothrazar.cyclic.block.peatfarm.TilePeatFarm","yes"
"cyclic:peat_generator","com.lothrazar.cyclic.block.generatorpeat.TilePeatGenerator","yes"
"cyclic:placer","com.lothrazar.cyclic.block.placer.TilePlacer","yes"
"cyclic:placer_fluid","com.lothrazar.cyclic.block.placerfluid.TilePlacerFluid","yes"
"cyclic:screen","com.lothrazar.cyclic.block.screen.TileScreentext","-"
"cyclic:solidifier","com.lothrazar.cyclic.block.solidifier.TileSolidifier","yes"
"cyclic:soundproofing_ghost","com.lothrazar.cyclic.block.soundmuff.SoundmuffTile","-"
"cyclic:structure","com.lothrazar.cyclic.block.shapebuilder.TileStructure","yes"
"cyclic:tank","com.lothrazar.cyclic.block.tank.TileTank","yes"
"cyclic:terra_preta","com.lothrazar.cyclic.block.soil.TileTerraPreta","yes"
"cyclic:trash","com.lothrazar.cyclic.block.trash.TileTrash","yes"
"cyclic:unbreakable_reactive","com.lothrazar.cyclic.block.bedrock.UnbreakablePoweredTile","yes"
"cyclic:uncrafter","com.lothrazar.cyclic.block.uncrafter.TileUncraft","yes"
"cyclic:user","com.lothrazar.cyclic.block.user.TileUser","yes"
"cyclic:wireless_receiver","com.lothrazar.cyclic.block.wirelessredstone.TileWirelessRec","yes"
"cyclic:wireless_transmitter","com.lothrazar.cyclic.block.wirelessredstone.TileWirelessTransmit","yes"
"cyclic:workbench","com.lothrazar.cyclic.block.workbench.TileWorkbench","-"
"excompressum:auto_compressed_hammer","net.blay09.mods.excompressum.tile.AutoCompressedHammerTileEntity","yes"
"excompressum:auto_compressor","net.blay09.mods.excompressum.tile.AutoCompressorTileEntity","yes"
"excompressum:auto_hammer","net.blay09.mods.excompressum.tile.AutoHammerTileEntity","yes"
"excompressum:auto_heavy_sieve","net.blay09.mods.excompressum.tile.AutoHeavySieveTileEntity","yes"
"excompressum:auto_sieve","net.blay09.mods.excompressum.tile.AutoSieveTileEntity","yes"
"excompressum:bait","net.blay09.mods.excompressum.tile.BaitTileEntity","yes"
"excompressum:evolved_orechid","net.blay09.mods.excompressum.compat.botania.EvolvedOrechidTileEntity","yes"
"excompressum:heavy_sieve","net.blay09.mods.excompressum.tile.HeavySieveTileEntity","yes"
"excompressum:mana_sieve","net.blay09.mods.excompressum.tile.ManaSieveTileEntity","yes"
"excompressum:rationing_auto_compressor","net.blay09.mods.excompressum.tile.RationingAutoCompressorTileEntity","yes"
"excompressum:wooden_crucible","net.blay09.mods.excompressum.tile.WoodenCrucibleTileEntity","yes"
"exnihilosequentia:barrel_stone","novamachina.exnihilosequentia.common.tileentity.barrel.StoneBarrelTile","yes"
"exnihilosequentia:barrel_wood","novamachina.exnihilosequentia.common.tileentity.barrel.WoodBarrelTile","yes"
"exnihilosequentia:crucible_unfired","novamachina.exnihilosequentia.common.tileentity.crucible.FiredCrucibleTile","yes"
"exnihilosequentia:crucible_wood","novamachina.exnihilosequentia.common.tileentity.crucible.WoodCrucibleTile","yes"
"exnihilosequentia:infested_leaves","novamachina.exnihilosequentia.common.tileentity.InfestedLeavesTile","yes"
"exnihilosequentia:infesting_leaves","novamachina.exnihilosequentia.common.tileentity.InfestingLeavesTile","yes"
"exnihilosequentia:sieve","novamachina.exnihilosequentia.common.tileentity.SieveTile","-"
"extendedcrafting:advanced_auto_table","com.blakebr0.extendedcrafting.tileentity.AutoTableTileEntity$Advanced","yes"
"extendedcrafting:advanced_table","com.blakebr0.extendedcrafting.tileentity.AdvancedTableTileEntity","-"
"extendedcrafting:basic_auto_table","com.blakebr0.extendedcrafting.tileentity.AutoTableTileEntity$Basic","yes"
"extendedcrafting:basic_table","com.blakebr0.extendedcrafting.tileentity.BasicTableTileEntity","-"
"extendedcrafting:compressor","com.blakebr0.extendedcrafting.tileentity.CompressorTileEntity","yes"
"extendedcrafting:crafting_core","com.blakebr0.extendedcrafting.tileentity.CraftingCoreTileEntity","yes"
"extendedcrafting:elite_auto_table","com.blakebr0.extendedcrafting.tileentity.AutoTableTileEntity$Elite","yes"
"extendedcrafting:elite_table","com.blakebr0.extendedcrafting.tileentity.EliteTableTileEntity","-"
"extendedcrafting:ender_crafter","com.blakebr0.extendedcrafting.tileentity.EnderCrafterTileEntity","yes"
"extendedcrafting:pedestal","com.blakebr0.extendedcrafting.tileentity.PedestalTileEntity","-"
"extendedcrafting:ultimate_auto_table","com.blakebr0.extendedcrafting.tileentity.AutoTableTileEntity$Ultimate","yes"
"extendedcrafting:ultimate_table","com.blakebr0.extendedcrafting.tileentity.UltimateTableTileEntity","-"
"ftbquests:banner","com.feed_the_beast.ftbquests.block.entity.BannerBlockEntity","-"
"ftbquests:barrier","com.feed_the_beast.ftbquests.block.entity.QuestBarrierBlockEntity","yes"
"minecraft:banner","net.minecraft.tileentity.BannerTileEntity","-"
"minecraft:barrel","net.minecraft.tileentity.BarrelTileEntity","-"
"minecraft:beacon","net.minecraft.tileentity.BeaconTileEntity","yes"
"minecraft:bed","net.minecraft.tileentity.BedTileEntity","-"
"minecraft:beehive","net.minecraft.tileentity.BeehiveTileEntity","yes"
"minecraft:bell","net.minecraft.tileentity.BellTileEntity","yes"
"minecraft:blast_furnace","net.minecraft.tileentity.BlastFurnaceTileEntity","yes"
"minecraft:brewing_stand","net.minecraft.tileentity.BrewingStandTileEntity","yes"
"minecraft:campfire","net.minecraft.tileentity.CampfireTileEntity","yes"
"minecraft:chest","net.minecraft.tileentity.ChestTileEntity","yes"
"minecraft:command_block","net.minecraft.tileentity.CommandBlockTileEntity","-"
"minecraft:comparator","net.minecraft.tileentity.ComparatorTileEntity","-"
"minecraft:conduit","net.minecraft.tileentity.ConduitTileEntity","yes"
"minecraft:daylight_detector","net.minecraft.tileentity.DaylightDetectorTileEntity","yes"
"minecraft:dispenser","net.minecraft.tileentity.DispenserTileEntity","-"
"minecraft:dropper","net.minecraft.tileentity.DropperTileEntity","-"
"minecraft:enchanting_table","net.minecraft.tileentity.EnchantingTableTileEntity","yes"
"minecraft:end_gateway","net.minecraft.tileentity.EndGatewayTileEntity","yes"
"minecraft:end_portal","net.minecraft.tileentity.EndPortalTileEntity","-"
"minecraft:ender_chest","net.minecraft.tileentity.EnderChestTileEntity","yes"
"minecraft:furnace","net.minecraft.tileentity.FurnaceTileEntity","yes"
"minecraft:hopper","net.minecraft.tileentity.HopperTileEntity","yes"
"minecraft:jigsaw","net.minecraft.tileentity.JigsawTileEntity","-"
"minecraft:jukebox","net.minecraft.tileentity.JukeboxTileEntity","-"
"minecraft:lectern","net.minecraft.tileentity.LecternTileEntity","-"
"minecraft:mob_spawner","net.minecraft.tileentity.MobSpawnerTileEntity","yes"
"minecraft:piston","net.minecraft.tileentity.PistonTileEntity","yes"
"minecraft:shulker_box","net.minecraft.tileentity.ShulkerBoxTileEntity","yes"
"minecraft:sign","net.minecraft.tileentity.SignTileEntity","-"
"minecraft:skull","net.minecraft.tileentity.SkullTileEntity","yes"
"minecraft:smoker","net.minecraft.tileentity.SmokerTileEntity","yes"
"minecraft:structure_block","net.minecraft.tileentity.StructureBlockTileEntity","-"
"minecraft:trapped_chest","net.minecraft.tileentity.TrappedChestTileEntity","yes"
"quark:chute","vazkii.quark.content.automation.tile.ChuteTileEntity","-"
"quark:cloud","vazkii.quark.content.tools.tile.CloudTileEntity","yes"
"quark:crate","vazkii.quark.addons.oddities.tile.CrateTileEntity","yes"
"quark:ender_watcher","vazkii.quark.content.automation.tile.EnderWatcherTileEntity","yes"
"quark:feeding_trough","vazkii.quark.content.automation.tile.FeedingTroughTileEntity","yes"
"quark:magnet","vazkii.quark.addons.oddities.tile.MagnetTileEntity","yes"
"quark:magnetized_block","vazkii.quark.addons.oddities.tile.MagnetizedBlockTileEntity","yes"
"quark:matrix_enchanting","vazkii.quark.addons.oddities.tile.MatrixEnchantingTableTileEntity","yes"
"quark:monster_box","vazkii.quark.content.world.tile.MonsterBoxTileEntity","yes"
"quark:pipe","vazkii.quark.addons.oddities.tile.PipeTileEntity","yes"
"quark:variant_chest","vazkii.quark.content.building.tile.VariantChestTileEntity","yes"
"quark:variant_trapped_chest","vazkii.quark.content.building.tile.VariantTrappedChestTileEntity","yes"
"quark:weather_sensor","vazkii.quark.content.automation.tile.WeatherSensorTileEntity","yes"
"tconstruct:basin","slimeknights.tconstruct.smeltery.tileentity.CastingTileEntity$Basin","yes"
"tconstruct:cast_chest","slimeknights.tconstruct.tables.tileentity.chest.CastChestTileEntity","-"
"tconstruct:channel","slimeknights.tconstruct.smeltery.tileentity.ChannelTileEntity","yes"
"tconstruct:chute","slimeknights.tconstruct.smeltery.tileentity.SmelteryInputOutputTileEntity$ChuteTileEntity","-"
"tconstruct:crafting_station","slimeknights.tconstruct.tables.tileentity.table.CraftingStationTileEntity","-"
"tconstruct:drain","slimeknights.tconstruct.smeltery.tileentity.DrainTileEntity","-"
"tconstruct:duct","slimeknights.tconstruct.smeltery.tileentity.DuctTileEntity","-"
"tconstruct:faucet","slimeknights.tconstruct.smeltery.tileentity.FaucetTileEntity","yes"
"tconstruct:heater","slimeknights.tconstruct.smeltery.tileentity.HeaterTileEntity","-"
"tconstruct:melter","slimeknights.tconstruct.smeltery.tileentity.MelterTileEntity","yes"
"tconstruct:modifier_chest","slimeknights.tconstruct.tables.tileentity.chest.ModifierChestTileEntity","-"
"tconstruct:part_builder","slimeknights.tconstruct.tables.tileentity.table.PartBuilderTileEntity","-"
"tconstruct:part_chest","slimeknights.tconstruct.tables.tileentity.chest.PartChestTileEntity","-"
"tconstruct:smeltery","slimeknights.tconstruct.smeltery.tileentity.SmelteryTileEntity","yes"
"tconstruct:smeltery_component","slimeknights.tconstruct.smeltery.tileentity.SmelteryComponentTileEntity","-"
"tconstruct:table","slimeknights.tconstruct.smeltery.tileentity.CastingTileEntity$Table","yes"
"tconstruct:tank","slimeknights.tconstruct.smeltery.tileentity.TankTileEntity","-"
"tconstruct:tinker_station","slimeknights.tconstruct.tables.tileentity.table.tinkerstation.TinkerStationTileEntity","-"
"thermal:charge_bench","cofh.thermal.core.tileentity.workbench.ChargeBenchTile","yes"
"thermal:device_collector","cofh.thermal.core.tileentity.device.DeviceCollectorTile","yes"
"thermal:device_hive_extractor","cofh.thermal.core.tileentity.device.DeviceHiveExtractorTile","-"
"thermal:device_nullifier","cofh.thermal.core.tileentity.device.DeviceNullifierTile","-"
"thermal:device_potion_diffuser","cofh.thermal.core.tileentity.device.DevicePotionDiffuserTile","yes"
"thermal:device_rock_gen","cofh.thermal.core.tileentity.device.DeviceRockGenTile","yes"
"thermal:device_tree_extractor","cofh.thermal.core.tileentity.device.DeviceTreeExtractorTile","yes"
"thermal:device_water_gen","cofh.thermal.core.tileentity.device.DeviceWaterGenTile","yes"
"thermal:dynamo_compression","cofh.thermal.expansion.tileentity.dynamo.DynamoCompressionTile","yes"
"thermal:dynamo_lapidary","cofh.thermal.expansion.tileentity.dynamo.DynamoLapidaryTile","yes"
"thermal:dynamo_magmatic","cofh.thermal.expansion.tileentity.dynamo.DynamoMagmaticTile","yes"
"thermal:dynamo_numismatic","cofh.thermal.expansion.tileentity.dynamo.DynamoNumismaticTile","yes"
"thermal:dynamo_stirling","cofh.thermal.expansion.tileentity.dynamo.DynamoStirlingTile","yes"
"thermal:energy_cell","cofh.thermal.core.tileentity.storage.EnergyCellTile","yes"
"thermal:fluid_cell","cofh.thermal.core.tileentity.storage.FluidCellTile","yes"
"thermal:machine_bottler","cofh.thermal.expansion.tileentity.machine.MachineBottlerTile","yes"
"thermal:machine_brewer","cofh.thermal.expansion.tileentity.machine.MachineBrewerTile","yes"
"thermal:machine_centrifuge","cofh.thermal.expansion.tileentity.machine.MachineCentrifugeTile","yes"
"thermal:machine_chiller","cofh.thermal.expansion.tileentity.machine.MachineChillerTile","yes"
"thermal:machine_crafter","cofh.thermal.expansion.tileentity.machine.MachineCrafterTile","yes"
"thermal:machine_crucible","cofh.thermal.expansion.tileentity.machine.MachineCrucibleTile","yes"
"thermal:machine_furnace","cofh.thermal.expansion.tileentity.machine.MachineFurnaceTile","yes"
"thermal:machine_insolator","cofh.thermal.expansion.tileentity.machine.MachineInsolatorTile","yes"
"thermal:machine_press","cofh.thermal.expansion.tileentity.machine.MachinePressTile","yes"
"thermal:machine_pulverizer","cofh.thermal.expansion.tileentity.machine.MachinePulverizerTile","yes"
"thermal:machine_pyrolyzer","cofh.thermal.expansion.tileentity.machine.MachinePyrolyzerTile","yes"
"thermal:machine_refinery","cofh.thermal.expansion.tileentity.machine.MachineRefineryTile","yes"
"thermal:machine_sawmill","cofh.thermal.expansion.tileentity.machine.MachineSawmillTile","yes"
"thermal:machine_smelter","cofh.thermal.expansion.tileentity.machine.MachineSmelterTile","yes"
"thermal:tinker_bench","cofh.thermal.core.tileentity.workbench.TinkerBenchTile","yes"
